frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z
1	-0.18708758554935176	-0.4887598363842909	-0.372512231272808	2.1	2.1
1	-0.16860272516333083	-0.5150636791622045	-0.36613678079901646	2.1	2.1
1	-0.15011786477730987	-0.5413675219401182	-0.35976133032522495	2.1	2.1
1	-0.13163300439128894	-0.5676713647180318	-0.35338587985143344	2.1	2.1
1	-0.11314814400526803	-0.5939752074959455	-0.3470104293776419	2.1	2.1
1	-0.09466328361924709	-0.6202790502738592	-0.34063497890385036	2.1	2.1
1	-0.07617842323322618	-0.6465828930517727	-0.33425952843005885	2.1	2.1
1	-0.057693562847205226	-0.6728867358296865	-0.32788407795626734	2.1	2.1
1	-0.0392087024611843	-0.6991905786076001	-0.3215086274824758	2.1	2.1
1	-0.020723842075163368	-0.7254944213855138	-0.31513317700868426	2.1	2.1
1	-0.2043490778662108	-0.44135665069810104	-0.37258471969740636	2.1	2.1
1	-0.18341748134186608	-0.4254618076594624	-0.35360334512522856	2.1	2.1
1	-0.16248588481752135	-0.40956696462082365	-0.33462197055305076	2.1	2.1
1	-0.14155428829317665	-0.393672121582185	-0.31564059598087296	2.1	2.1
1	-0.12062269176883193	-0.37777727854354626	-0.29665922140869516	2.1	2.1
1	-0.0996910952444872	-0.36188243550490756	-0.27767784683651736	2.1	2.1
1	-0.07875949872014251	-0.34598759246626887	-0.25869647226433956	2.1	2.1
1	-0.05782790219579778	-0.3300927494276302	-0.23971509769216176	2.1	2.1
1	-0.03689630567145308	-0.3141979063889915	-0.22073372311998396	2.1	2.1
1	-0.21055487772068665	-0.440722015977959	-0.36838098564136657	2.1	2.1
1	-0.20203488090529365	-0.4235579034990362	-0.34099214295710906	2.1	2.1
1	-0.19351488408990064	-0.40639379102011347	-0.31360330027285155	2.1	2.1
1	-0.18499488727450764	-0.38922967854119067	-0.28621445758859404	2.1	2.1
1	-0.17647489045911463	-0.3720655660622679	-0.25882561490433653	2.1	2.1
1	-0.16795489364372163	-0.35490145358334513	-0.23143677222007905	2.1	2.1
1	-0.15943489682832865	-0.33773734110442233	-0.20404792953582157	2.1	2.1
1	-0.15091490001293562	-0.32057322862549953	-0.17665908685156406	2.1	2.1
1	-0.14239490319754264	-0.3034091161465768	-0.14927024416730658	2.1	2.1
1	-0.218454764837703	-0.46055858484649964	-0.3708627031991618	2.1	2.1
1	-0.22573454225634276	-0.48306761010465804	-0.3484372956304948	2.1	2.1
1	-0.23301431967498248	-0.5055766353628165	-0.3260118880618278	2.1	2.1
1	-0.24029409709362223	-0.528085660620975	-0.3035864804931608	2.1	2.1
1	-0.24757387451226195	-0.5505946858791334	-0.28116107292449377	2.1	2.1
1	-0.2548536519309017	-0.5731037111372919	-0.25873566535582676	2.1	2.1
1	-0.2621334293495414	-0.5956127363954502	-0.23631025778715975	2.1	2.1
1	-0.26941320676818115	-0.6181217616536087	-0.21388485021849277	2.1	2.1
1	-0.27669298418682087	-0.6406307869117671	-0.19145944264982576	2.1	2.1
1	-0.28397276160546064	-0.6631398121699256	-0.16903403508115875	2.1	2.1
1	-0.29125253902410037	-0.685648837428084	-0.14660862751249173	2.1	2.1
1	-0.20694208047659868	-0.460451802696267	-0.39027314691364456	2.1	2.1
1	-0.19119648917302975	-0.48274726365396015	-0.406668626773943	2.1	2.1
1	-0.1754508978694608	-0.5050427246116533	-0.42306410663424154	2.1	2.1
1	-0.15970530656589188	-0.5273381855693465	-0.43945958649454003	2.1	2.1
1	-0.14395971526232293	-0.5496336465270397	-0.4558550663548385	2.1	2.1
1	-0.128214123958754	-0.5719291074847328	-0.47225054621513696	2.1	2.1
1	-0.11246853265518507	-0.594224568442426	-0.48864602607543545	2.1	2.1
1	-0.09672294135161613	-0.6165200294001192	-0.5050415059357339	2.1	2.1
1	-0.08097735004804718	-0.6388154903578124	-0.5214369857960325	2.1	2.1
1	-0.06523175874447826	-0.6611109513155056	-0.5378324656563309	2.1	2.1
1	-0.04948616744090931	-0.6834064122731988	-0.5542279455166295	2.1	2.1
1	-0.033740576137340356	-0.705701873230892	-0.5706234253769279	2.1	2.1
1	-0.20444186865196945	-0.43754752082062026	-0.3854649338330759	2.1	2.1
1	-0.18369585369914204	-0.41403441802701996	-0.3922439875322371	2.1	2.1
1	-0.16294983874631463	-0.3905213152334196	-0.3990230412313983	2.1	2.1
1	-0.14220382379348723	-0.3670082124398193	-0.4058020949305595	2.1	2.1
1	-0.1214578088406598	-0.343495109646219	-0.4125811486297208	2.1	2.1
1	-0.1007117938878324	-0.3199820068526187	-0.419360202328882	2.1	2.1
1	-0.07996577893500498	-0.2964689040590184	-0.4261392560280432	2.1	2.1
1	-0.05921976398217757	-0.272955801265418	-0.4329183097272044	2.1	2.1
1	-0.2043490778662108	-0.44135665069810104	-0.37258471969740636	2.1	2.1
1	-0.18341748134186608	-0.4254618076594624	-0.35360334512522856	2.1	2.1
1	-0.16248588481752135	-0.40956696462082365	-0.33462197055305076	2.1	2.1
1	-0.14155428829317665	-0.393672121582185	-0.31564059598087296	2.1	2.1
1	-0.12062269176883193	-0.37777727854354626	-0.29665922140869516	2.1	2.1
1	-0.0996910952444872	-0.36188243550490756	-0.27767784683651736	2.1	2.1
1	-0.07875949872014251	-0.34598759246626887	-0.25869647226433956	2.1	2.1
1	-0.05782790219579778	-0.3300927494276302	-0.23971509769216176	2.1	2.1
1	-0.03689630567145308	-0.3141979063889915	-0.22073372311998396	2.1	2.1
1	-0.2055724459353727	-0.46245599360637724	-0.37888768174659954	2.1	2.1
1	-0.18708758554935176	-0.4887598363842909	-0.372512231272808	2.1	2.1
1	-0.16860272516333083	-0.5150636791622045	-0.36613678079901646	2.1	2.1
1	-0.15011786477730987	-0.5413675219401182	-0.35976133032522495	2.1	2.1
1	-0.13163300439128894	-0.5676713647180318	-0.35338587985143344	2.1	2.1
1	-0.11314814400526803	-0.5939752074959455	-0.3470104293776419	2.1	2.1
1	-0.09466328361924709	-0.6202790502738592	-0.34063497890385036	2.1	2.1
1	-0.07617842323322618	-0.6465828930517727	-0.33425952843005885	2.1	2.1
1	-0.057693562847205226	-0.6728867358296865	-0.32788407795626734	2.1	2.1
1	-0.0392087024611843	-0.6991905786076001	-0.3215086274824758	2.1	2.1
1	-0.020723842075163368	-0.7254944213855138	-0.31513317700868426	2.1	2.1
1	-0.3810488494175946	-0.35904937217191246	-0.011427294869747775	2.1	2.1
1	-0.4116602254658206	-0.3527848543435142	-0.02270625149078832	2.1	2.1
1	-0.44227160151404654	-0.3465203365151159	-0.03398520811182887	2.1	2.1
1	-0.47288297756227254	-0.3402558186867176	-0.045264164732869414	2.1	2.1
1	-0.5034943536104985	-0.3339913008583193	-0.05654312135390996	2.1	2.1
1	-0.5341057296587245	-0.32772678302992103	-0.0678220779749505	2.1	2.1
1	-0.5647171057069504	-0.32146226520152277	-0.07910103459599105	2.1	2.1
1	-0.5953284817551765	-0.31519774737312445	-0.0903799912170316	2.1	2.1
1	-0.6259398578034024	-0.3089332295447262	-0.10165894783807214	2.1	2.1
1	-0.6565512338516284	-0.30266871171632787	-0.11293790445911268	2.1	2.1
1	-0.6871626098998544	-0.2964041938879296	-0.12421686108015324	2.1	2.1
1	-0.3623405402129948	-0.34924068270989594	-0.013276728520368868	2.1	2.1
1	-0.355535297852021	-0.32335878595746465	-0.0282545524426516	2.1	2.1
1	-0.3487300554910473	-0.29747688920503335	-0.043232376364934336	2.1	2.1
1	-0.3419248131300735	-0.271594992452602	-0.05821020028721707	2.1	2.1
1	-0.3351195707690998	-0.2457130957001707	-0.0731880242094998	2.1	2.1
1	-0.328314328408126	-0.21983119894773936	-0.08816584813178253	2.1	2.1
1	-0.32150908604715234	-0.19394930219530807	-0.10314367205406526	2.1	2.1
1	-0.31470384368617854	-0.16806740544287674	-0.118121495976348	2.1	2.1
1	-0.30789860132520486	-0.14218550869044544	-0.13309931989863072	2.1	2.1
1	-0.35881450088563954	-0.35462810266228756	-0.01777079624456602	2.1	2.1
1	-0.34495717986995533	-0.3395210458146394	-0.04173675561524305	2.1	2.1
1	-0.3310998588542712	-0.32441398896699125	-0.06570271498592009	2.1	2.1
1	-0.31724253783858697	-0.30930693211934307	-0.08966867435659712	2.1	2.1
1	-0.30338521682290276	-0.2941998752716949	-0.11363463372727416	2.1	2.1
1	-0.2895278958072186	-0.27909281842404676	-0.1376005930979512	2.1	2.1
1	-0.27567057479153445	-0.26398576157639864	-0.16156655246862822	2.1	2.1
1	-0.26181325377585024	-0.24887870472875046	-0.18553251183930528	2.1	2.1
1	-0.24795593276016603	-0.2337716478811023	-0.2094984712099823	2.1	2.1
1	-0.3735682234625215	-0.3694752927918562	-0.01784325866951995	2.1	2.1
1	-0.3892183476006013	-0.38406261620334536	-0.04195414289010485	2.1	2.1
1	-0.40486847173868107	-0.3986499396148345	-0.06606502711068975	2.1	2.1
1	-0.4205185958767609	-0.4132372630263237	-0.09017591133127464	2.1	2.1
1	-0.43616872001484064	-0.42782458643781285	-0.11428679555185953	2.1	2.1
1	-0.45181884415292045	-0.442411909849302	-0.13839767977244444	2.1	2.1
1	-0.4674689682910002	-0.45699923326079117	-0.16250856399302932	2.1	2.1
1	-0.48311909242908	-0.47158655667228033	-0.18661944821361423	2.1	2.1
1	-0.4987692165671598	-0.48617388008376955	-0.21073033243419914	2.1	2.1
1	-0.5144193407052395	-0.5007612034952587	-0.234841216654784	2.1	2.1
1	-0.5300694648433193	-0.5153485269067479	-0.2589521008753689	2.1	2.1
1	-0.5457195889813992	-0.529935850318237	-0.28306298509595385	2.1	2.1
1	-0.38078264109295573	-0.3589322437716765	0.00027401820237880816	2.1	2.1
1	-0.4108616004919039	-0.35243346914280627	0.012397687725591428	2.1	2.1
1	-0.44094055989085207	-0.34593469451393605	0.024521357248804047	2.1	2.1
1	-0.47101951928980024	-0.33943591988506583	0.03664502677201667	2.1	2.1
1	-0.5010984786887485	-0.33293714525619555	0.0487686962952293	2.1	2.1
1	-0.5311774380876966	-0.32643837062732534	0.060892365818441915	2.1	2.1
1	-0.5612563974866448	-0.3199395959984551	0.07301603534165454	2.1	2.1
1	-0.5913353568855929	-0.31344082136958484	0.08513970486486715	2.1	2.1
1	-0.6214143162845411	-0.3069420467407146	0.09726337438807978	2.1	2.1
1	-0.6514932756834892	-0.3004432721118444	0.1093870439112924	2.1	2.1
1	-0.6815722350824375	-0.29394449748297413	0.12151071343450504	2.1	2.1
1	-0.36171579103888835	-0.3475441477109583	0.0019379515934073123	2.1	2.1
1	-0.35366105032970185	-0.31826918096065165	0.01738948789867694	2.1	2.1
1	-0.34560630962051536	-0.288994214210345	0.032841024203946564	2.1	2.1
1	-0.33755156891132887	-0.2597192474600384	0.048292560509216195	2.1	2.1
1	-0.3294968282021423	-0.23044428070973172	0.06374409681448583	2.1	2.1
1	-0.32144208749295583	-0.20116931395942508	0.07919563311975546	2.1	2.1
1	-0.31338734678376934	-0.17189434720911845	0.09464716942502509	2.1	2.1
1	-0.30533260607458285	-0.1426193804588118	0.11009870573029472	2.1	2.1
1	-0.3623405402129948	-0.34924068270989594	-0.013276728520368868	2.1	2.1
1	-0.355535297852021	-0.32335878595746465	-0.0282545524426516	2.1	2.1
1	-0.3487300554910473	-0.29747688920503335	-0.043232376364934336	2.1	2.1
1	-0.3419248131300735	-0.271594992452602	-0.05821020028721707	2.1	2.1
1	-0.3351195707690998	-0.2457130957001707	-0.0731880242094998	2.1	2.1
1	-0.328314328408126	-0.21983119894773936	-0.08816584813178253	2.1	2.1
1	-0.32150908604715234	-0.19394930219530807	-0.10314367205406526	2.1	2.1
1	-0.31470384368617854	-0.16806740544287674	-0.118121495976348	2.1	2.1
1	-0.30789860132520486	-0.14218550869044544	-0.13309931989863072	2.1	2.1
1	-0.3810488494175946	-0.35904937217191246	-0.011427294869747775	2.1	2.1
1	-0.4116602254658206	-0.3527848543435142	-0.02270625149078832	2.1	2.1
1	-0.44227160151404654	-0.3465203365151159	-0.03398520811182887	2.1	2.1
1	-0.47288297756227254	-0.3402558186867176	-0.045264164732869414	2.1	2.1
1	-0.5034943536104985	-0.3339913008583193	-0.05654312135390996	2.1	2.1
1	-0.5341057296587245	-0.32772678302992103	-0.0678220779749505	2.1	2.1
1	-0.5647171057069504	-0.32146226520152277	-0.07910103459599105	2.1	2.1
1	-0.5953284817551765	-0.31519774737312445	-0.0903799912170316	2.1	2.1
1	-0.6259398578034024	-0.3089332295447262	-0.10165894783807214	2.1	2.1
1	-0.6565512338516284	-0.30266871171632787	-0.11293790445911268	2.1	2.1
1	-0.6871626098998544	-0.2964041938879296	-0.12421686108015324	2.1	2.1
1	-0.3735682234625215	-0.3694752927918562	-0.01784325866951995	2.1	2.1
1	-0.3892183476006013	-0.38406261620334536	-0.04195414289010485	2.1	2.1
1	-0.40486847173868107	-0.3986499396148345	-0.06606502711068975	2.1	2.1
1	-0.4205185958767609	-0.4132372630263237	-0.09017591133127464	2.1	2.1
1	-0.43616872001484064	-0.42782458643781285	-0.11428679555185953	2.1	2.1
1	-0.45181884415292045	-0.442411909849302	-0.13839767977244444	2.1	2.1
1	-0.4674689682910002	-0.45699923326079117	-0.16250856399302932	2.1	2.1
1	-0.48311909242908	-0.47158655667228033	-0.18661944821361423	2.1	2.1
1	-0.4987692165671598	-0.48617388008376955	-0.21073033243419914	2.1	2.1
1	-0.5144193407052395	-0.5007612034952587	-0.234841216654784	2.1	2.1
1	-0.5300694648433193	-0.5153485269067479	-0.2589521008753689	2.1	2.1
1	-0.5457195889813992	-0.529935850318237	-0.28306298509595385	2.1	2.1
1	-0.35881450088563954	-0.35462810266228756	-0.01777079624456602	2.1	2.1
1	-0.34495717986995533	-0.3395210458146394	-0.04173675561524305	2.1	2.1
1	-0.3310998588542712	-0.32441398896699125	-0.06570271498592009	2.1	2.1
1	-0.31724253783858697	-0.30930693211934307	-0.08966867435659712	2.1	2.1
1	-0.30338521682290276	-0.2941998752716949	-0.11363463372727416	2.1	2.1
1	-0.2895278958072186	-0.27909281842404676	-0.1376005930979512	2.1	2.1
1	-0.27567057479153445	-0.26398576157639864	-0.16156655246862822	2.1	2.1
1	-0.26181325377585024	-0.24887870472875046	-0.18553251183930528	2.1	2.1
1	-0.24795593276016603	-0.2337716478811023	-0.2094984712099823	2.1	2.1
1	-0.3515176453557544	-0.35797197038742434	-0.013899566950849398	2.1	2.1
1	-0.32306661328029995	-0.34955264899004984	-0.03012306773409319	2.1	2.1
1	-0.29461558120484554	-0.3411333275926753	-0.04634656851733698	2.1	2.1
1	-0.2661645491293911	-0.3327140061953008	-0.06257006930058077	2.1	2.1
1	-0.23771351705393667	-0.3242946847979262	-0.07879357008382457	2.1	2.1
1	-0.2092624849784822	-0.3158753634005517	-0.09501707086706834	2.1	2.1
1	-0.1808114529030278	-0.30745604200317717	-0.11124057165031215	2.1	2.1
1	-0.15236042082757334	-0.29903672060580266	-0.12746407243355592	2.1	2.1
1	-0.36252267349984246	-0.37739625467570487	-0.011679094157815262	2.1	2.1
1	-0.35608169771256415	-0.40782550185489136	-0.02346164935499078	2.1	2.1
1	-0.34964072192528584	-0.4382547490340779	-0.0352442045521663	2.1	2.1
1	-0.3431997461380075	-0.4686839962132644	-0.047026759749341826	2.1	2.1
1	-0.3367587703507292	-0.4991132433924509	-0.05880931494651735	2.1	2.1
1	-0.3303177945634509	-0.5295424905716374	-0.07059187014369286	2.1	2.1
1	-0.3238768187761726	-0.559971737750824	-0.08237442534086839	2.1	2.1
1	-0.3174358429888943	-0.5904009849300104	-0.0941569805380439	2.1	2.1
1	-0.310994867201616	-0.620830232109197	-0.10593953573521943	2.1	2.1
1	-0.3045538914143377	-0.6512594792883835	-0.11772209093239495	2.1	2.1
1	-0.2981129156270594	-0.68168872646757	-0.1295046461295705	2.1	2.1
1	-0.37219689345051926	-0.3692440890534126	0.006751396732874835	2.1	2.1
1	-0.3851043575645946	-0.3833690049880145	0.03182982331707951	2.1	2.1
1	-0.39801182167866994	-0.39749392092261643	0.056908249901284194	2.1	2.1
1	-0.4109192857927453	-0.41161883685721834	0.08198667648548888	2.1	2.1
1	-0.4238267499068206	-0.4257437527918203	0.10706510306969355	2.1	2.1
1	-0.43673421402089596	-0.4398686687264222	0.13214352965389822	2.1	2.1
1	-0.44964167813497125	-0.45399358466102413	0.1572219562381029	2.1	2.1
1	-0.4625491422490466	-0.4681185005956261	0.18230038282230757	2.1	2.1
1	-0.4754566063631219	-0.482243416530228	0.20737880940651227	2.1	2.1
1	-0.48836407047719727	-0.4963683324648299	0.2324572359907169	2.1	2.1
1	-0.5012715345912726	-0.5104932483994318	0.2575356625749216	2.1	2.1
1	-0.5141789987053479	-0.5246181643340337	0.2826140891591263	2.1	2.1
1	-0.357880541353989	-0.35455504520027153	0.005584037055225628	2.1	2.1
1	-0.3421553012750037	-0.3393018734285914	0.028327744284131883	2.1	2.1
1	-0.3264300611960184	-0.32404870165691124	0.051071451513038144	2.1	2.1
1	-0.3107048211170331	-0.3087955298852311	0.07381515874194441	2.1	2.1
1	-0.29497958103804783	-0.293542358113551	0.09655886597085067	2.1	2.1
1	-0.27925434095906254	-0.27828918634187083	0.11930257319975693	2.1	2.1
1	-0.26352910088007725	-0.2630360145701907	0.14204628042866319	2.1	2.1
1	-0.24780386080109196	-0.24778284279851057	0.16478998765756947	2.1	2.1
1	-0.23207862072210667	-0.23252967102683045	0.1875336948864757	2.1	2.1
1	-0.36171579103888835	-0.3475441477109583	0.0019379515934073123	2.1	2.1
1	-0.35366105032970185	-0.31826918096065165	0.01738948789867694	2.1	2.1
1	-0.34560630962051536	-0.288994214210345	0.032841024203946564	2.1	2.1
1	-0.33755156891132887	-0.2597192474600384	0.048292560509216195	2.1	2.1
1	-0.3294968282021423	-0.23044428070973172	0.06374409681448583	2.1	2.1
1	-0.32144208749295583	-0.20116931395942508	0.07919563311975546	2.1	2.1
1	-0.31338734678376934	-0.17189434720911845	0.09464716942502509	2.1	2.1
1	-0.30533260607458285	-0.1426193804588118	0.11009870573029472	2.1	2.1
1	-0.38078264109295573	-0.3589322437716765	0.00027401820237880816	2.1	2.1
1	-0.4108616004919039	-0.35243346914280627	0.012397687725591428	2.1	2.1
1	-0.44094055989085207	-0.34593469451393605	0.024521357248804047	2.1	2.1
1	-0.47101951928980024	-0.33943591988506583	0.03664502677201667	2.1	2.1
1	-0.5010984786887485	-0.33293714525619555	0.0487686962952293	2.1	2.1
1	-0.5311774380876966	-0.32643837062732534	0.060892365818441915	2.1	2.1
1	-0.5612563974866448	-0.3199395959984551	0.07301603534165454	2.1	2.1
1	-0.5913353568855929	-0.31344082136958484	0.08513970486486715	2.1	2.1
1	-0.6214143162845411	-0.3069420467407146	0.09726337438807978	2.1	2.1
1	-0.6514932756834892	-0.3004432721118444	0.1093870439112924	2.1	2.1
1	-0.6815722350824375	-0.29394449748297413	0.12151071343450504	2.1	2.1
1	-0.36207277979789226	-0.3773850782120305	0.000329103099460497	2.1	2.1
1	-0.35473201660671355	-0.40779197246386817	0.012562942416836493	2.1	2.1
1	-0.34739125341553484	-0.43819886671570585	0.024796781734212493	2.1	2.1
1	-0.34005049022435613	-0.4686057609675436	0.0370306210515885	2.1	2.1
1	-0.3327097270331774	-0.4990126552193813	0.049264460368964494	2.1	2.1
1	-0.3253689638419987	-0.5294195494712189	0.06149829968634049	2.1	2.1
1	-0.31802820065082	-0.5598264437230567	0.07373213900371649	2.1	2.1
1	-0.3106874374596413	-0.5902333379748943	0.08596597832109248	2.1	2.1
1	-0.30334667426846257	-0.620640232226732	0.09819981763846848	2.1	2.1
1	-0.29600591107728386	-0.6510471264785698	0.11043365695584448	2.1	2.1
1	-0.28866514788610514	-0.6814540207304075	0.12266749627322049	2.1	2.1
1	-0.3524570943488242	-0.35853636567849384	0.0012182903735913518	2.1	2.1
1	-0.3258849602595094	-0.35124583486325833	0.015230504239229059	2.1	2.1
1	-0.29931282617019456	-0.34395530404802277	0.029242718104866772	2.1	2.1
1	-0.27274069208087975	-0.3366647732327872	0.04325493197050448	2.1	2.1
1	-0.24616855799156492	-0.32937424241755164	0.05726714583614219	2.1	2.1
1	-0.2195964239022501	-0.32208371160231614	0.0712793597017799	2.1	2.1
1	-0.1930242898129353	-0.3147931807870806	0.08529157356741761	2.1	2.1
1	-0.16645215572362046	-0.30750264997184507	0.09930378743305532	2.1	2.1
1	-0.13988002163430566	-0.3002121191566095	0.11331600129869301	2.1	2.1
1	-0.357880541353989	-0.35455504520027153	0.005584037055225628	2.1	2.1
1	-0.3421553012750037	-0.3393018734285914	0.028327744284131883	2.1	2.1
1	-0.3264300611960184	-0.32404870165691124	0.051071451513038144	2.1	2.1
1	-0.3107048211170331	-0.3087955298852311	0.07381515874194441	2.1	2.1
1	-0.29497958103804783	-0.293542358113551	0.09655886597085067	2.1	2.1
1	-0.27925434095906254	-0.27828918634187083	0.11930257319975693	2.1	2.1
1	-0.26352910088007725	-0.2630360145701907	0.14204628042866319	2.1	2.1
1	-0.24780386080109196	-0.24778284279851057	0.16478998765756947	2.1	2.1
1	-0.23207862072210667	-0.23252967102683045	0.1875336948864757	2.1	2.1
1	-0.37219689345051926	-0.3692440890534126	0.006751396732874835	2.1	2.1
1	-0.3851043575645946	-0.3833690049880145	0.03182982331707951	2.1	2.1
1	-0.39801182167866994	-0.39749392092261643	0.056908249901284194	2.1	2.1
1	-0.4109192857927453	-0.41161883685721834	0.08198667648548888	2.1	2.1
1	-0.4238267499068206	-0.4257437527918203	0.10706510306969355	2.1	2.1
1	-0.43673421402089596	-0.4398686687264222	0.13214352965389822	2.1	2.1
1	-0.44964167813497125	-0.45399358466102413	0.1572219562381029	2.1	2.1
1	-0.4625491422490466	-0.4681185005956261	0.18230038282230757	2.1	2.1
1	-0.4754566063631219	-0.482243416530228	0.20737880940651227	2.1	2.1
1	-0.48836407047719727	-0.4963683324648299	0.2324572359907169	2.1	2.1
1	-0.5012715345912726	-0.5104932483994318	0.2575356625749216	2.1	2.1
1	-0.5141789987053479	-0.5246181643340337	0.2826140891591263	2.1	2.1
1	-0.36252267349984246	-0.37739625467570487	-0.011679094157815262	2.1	2.1
1	-0.35608169771256415	-0.40782550185489136	-0.02346164935499078	2.1	2.1
1	-0.34964072192528584	-0.4382547490340779	-0.0352442045521663	2.1	2.1
