frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z	segment
1	294.67195307314853	103.87693456365622	-439.82295590939697	2.1	2.1	basal
1	299.7127668839348	103.04741251908655	-435.31055007627316	2.1	2.1	basal
1	280.5919363060205	115.80999648731334	-453.7023000996089	2.1	2.1	basal
1	269.06630277346926	104.12236186027906	-455.9450031191725	2.1	2.1	basal
1	279.25592072332654	100.35542413977464	-439.55406218478737	2.1	2.1	basal
1	280.850429259905	99.68762658764565	-446.92362210681154	2.1	2.1	basal
1	287.41642962611206	122.99625827991846	-454.7368292730841	2.1	2.1	basal
1	265.3719522957608	104.99573948887723	-470.0194805143628	2.1	2.1	basal
1	272.76008737798776	111.52326547925803	-473.6868756487975	2.1	2.1	basal
1	281.82232846900035	109.00280111702179	-448.8845725729376	2.1	2.1	basal
1	282.847060982941	117.15458926361383	-461.10354492225986	2.1	2.1	basal
1	274.4696046266829	120.55871395227125	-465.25815984770884	2.1	2.1	basal
1	288.0767660822265	105.9569753941985	-468.14891495503247	2.1	2.1	basal
1	268.60082936515147	113.73318193051996	-458.3547533317279	2.1	2.1	basal
1	273.6976941321052	108.33457885037949	-463.4841178890767	2.1	2.1	basal
1	275.74217125144105	117.66254484683756	-450.8526676424935	2.1	2.1	basal
1	275.43198530359007	109.9273363237241	-458.9757280327013	2.1	2.1	basal
1	285.56235390713783	113.80553111050214	-446.240356686825	2.1	2.1	basal
1	279.9770515251566	106.26762804089064	-468.12280653795807	2.1	2.1	basal
1	282.2717530751701	130.32017144049394	-457.71825459591054	2.1	2.1	basal
1	293.2085677985685	120.52036045918439	-467.75862591822994	2.1	2.1	basal
1	288.6567845070871	122.85532165760678	-474.20873730744665	2.1	2.1	basal
1	276.47267028835677	124.5247136077042	-460.51649024239464	2.1	2.1	basal
1	280.74596157022955	117.77896991663958	-460.90103812019	2.1	2.1	basal
1	292.4498298450847	133.9692741543044	-449.56736405581177	2.1	2.1	basal
1	275.0602888174063	117.15747071410195	-471.61544050542585	2.1	2.1	basal
1	263.5825299017989	125.03721677596414	-467.28648239563694	2.1	2.1	basal
1	284.3742133150004	131.09475814876382	-465.3571375308447	2.1	2.1	basal
1	276.280544443864	128.8785851928645	-448.94600055472796	2.1	2.1	basal
1	284.0281768591343	123.36179466455097	-470.9600697349328	2.1	2.1	basal
1	262.9183169228936	141.52275334484452	-465.7420936134629	2.1	2.1	basal
1	277.29222747370187	135.0329075344296	-470.42961389991495	2.1	2.1	basal
1	261.80795310112023	142.46261101053327	-464.5298966745076	2.1	2.1	basal
1	291.05229153044223	129.98362402050427	-460.46426132498755	2.1	2.1	basal
1	293.99337040970295	151.68821835740653	-490.4545382804528	2.1	2.1	basal
1	272.19870986933427	141.4706811075024	-458.2512154860378	2.1	2.1	basal
1	273.9074875823527	115.47908975946005	-464.09643970238545	2.1	2.1	basal
1	288.44641052699325	117.60812815078305	-469.2767404488672	2.1	2.1	basal
1	275.0510878818695	145.5752630868664	-472.06887015516884	2.1	2.1	basal
1	291.9254317111409	132.18824686186093	-459.2732299997204	2.1	2.1	basal
1	280.46835050057615	122.82208355953239	-471.1413020473772	2.1	2.1	basal
1	271.56236601432886	128.22951231425145	-461.35857762466657	2.1	2.1	basal
1	290.80980193720404	130.6908897254917	-470.56325536204366	2.1	2.1	basal
1	273.5715265019052	115.14360214615941	-452.01556492096597	2.1	2.1	basal
1	287.1431803475836	118.56360539645726	-440.91480115445364	2.1	2.1	basal
1	262.20940428792034	130.56859403443872	-451.50756377697405	2.1	2.1	basal
1	259.1075569485204	122.5937561930952	-446.0348168580979	2.1	2.1	basal
1	285.2989034019314	109.93975936182596	-474.3228676670913	2.1	2.1	basal
1	270.7158791727698	133.07938676801	-469.4687505586594	2.1	2.1	basal
1	277.843843040339	111.48009419279606	-459.1568535252425	2.1	2.1	basal
1	278.43424203401673	111.0598734694999	-441.9700250273061	2.1	2.1	basal
1	285.8857704907004	126.66247345528095	-450.4957041871761	2.1	2.1	basal
1	271.6921550021574	130.09734365168055	-463.00354937788387	2.1	2.1	basal
1	276.04756053146974	90.0657438285079	-467.69291458381787	2.1	2.1	basal
1	295.2800608928293	108.28417573602596	-451.7136189876607	2.1	2.1	basal
1	271.87106222618695	118.81183917974832	-456.4524592953646	2.1	2.1	basal
1	270.8654634066413	121.42541294057067	-471.5763719778803	2.1	2.1	basal
1	284.6164273807071	99.57492016162374	-458.44659122466055	2.1	2.1	basal
1	289.66277725786136	109.250557593388	-465.1816275010104	2.1	2.1	basal
1	272.699987708396	106.47184480957313	-472.7631017417965	2.1	2.1	basal
1	291.0275009083196	105.50696522198646	-452.5177526587176	2.1	2.1	basal
1	265.1030094101095	107.70200859109033	-451.8768550622158	2.1	2.1	basal
1	267.3026652416959	111.23651576036406	-452.103836967688	2.1	2.1	basal
1	275.7894135661972	95.83187718089223	-443.8737245406834	2.1	2.1	basal
1	278.66752996833605	111.09175650655651	-460.19097613232725	2.1	2.1	basal
1	285.9301367623628	111.18937447846966	-455.5268551779377	2.1	2.1	basal
1	295.52255318088726	101.30691582665597	-464.160834010456	2.1	2.1	basal
1	286.06815716483794	94.27052046168225	-448.8681889064054	2.1	2.1	basal
1	294.5136732161619	100.33230219579745	-468.2013933281308	2.1	2.1	basal
1	276.55190656992295	107.75143306950677	-457.3745288086646	2.1	2.1	basal
1	293.9044249458042	93.48249064819728	-426.13957385423925	2.1	2.1	basal
1	287.0710060438572	117.99257281901183	-453.6159071724762	2.1	2.1	basal
1	273.0809163316598	109.16221138290209	-445.2840901011125	2.1	2.1	basal
1	287.12712633130553	107.55689305789298	-447.76067560466424	2.1	2.1	basal
1	284.75028560120285	98.23323540036407	-444.98646216540646	2.1	2.1	basal
1	274.35672614224455	100.92820489084038	-450.0357733109018	2.1	2.1	basal
1	302.90117672380484	90.05411375014647	-445.5223209971899	2.1	2.1	basal
1	292.2023767166704	101.85808510395337	-440.69000550108694	2.1	2.1	basal
1	296.6339479903058	81.44871825824893	-447.43625352519325	2.1	2.1	basal
1	288.9691934583691	91.58413740481846	-448.2301678093789	2.1	2.1	basal
1	285.5683902906366	94.75654128972351	-461.10954499743747	2.1	2.1	basal
1	284.0832038904486	86.58036927926591	-435.2170429776004	2.1	2.1	basal
1	281.082071473302	88.38281466682962	-435.39468006601317	2.1	2.1	basal
1	266.016675392237	101.4505646619234	-431.9573773570702	2.1	2.1	basal
1	292.586581126998	98.79212328416286	-429.36689929188464	2.1	2.1	basal
1	280.01693488432215	76.15854330855446	-452.02847767038435	2.1	2.1	basal
1	281.9999752441039	85.45562348220933	-451.74229684897904	2.1	2.1	basal
1	301.8342378347228	75.86173723563036	-449.1694199771029	2.1	2.1	basal
1	286.3758415464022	88.58464024519309	-438.41626775563753	2.1	2.1	basal
1	277.7895927036905	94.14580146263673	-441.04509072458217	2.1	2.1	basal
1	294.2736674479198	95.72356700444122	-439.0634949630068	2.1	2.1	basal
1	291.06322881390133	77.16523139885093	-426.7410495727144	2.1	2.1	basal
1	293.16667917453015	75.24708415286796	-457.40596471099116	2.1	2.1	basal
1	287.3897413414771	64.58712780279554	-445.8106434878508	2.1	2.1	basal
1	283.28426788447234	67.32442877587916	-444.60246061931156	2.1	2.1	basal
1	281.84094979709846	63.30830079665906	-416.5421834082549	2.1	2.1	basal
1	311.05679897255123	58.36307518669409	-435.25153859700646	2.1	2.1	basal
1	289.8264927272955	79.5204665038951	-448.53012017911385	2.1	2.1	basal
1	309.6995499770963	72.68487243076109	-424.1737764108092	2.1	2.1	basal
1	281.9759023476787	52.895844427007304	-433.1935621163239	2.1	2.1	basal
1	293.5684096487719	82.17333740781953	-423.2324332378557	2.1	2.1	basal
1	288.7418855795536	77.55222856926636	-463.8926313769007	2.1	2.1	basal
1	293.7842933310207	64.67077045994412	-421.3162561766557	2.1	2.1	basal
1	294.2118591022214	69.44940897719383	-427.3441870415934	2.1	2.1	basal
1	287.42768152627264	65.81044445740658	-439.5995869345022	2.1	2.1	basal
1	293.3184469154625	77.99707268177895	-432.6571612543562	2.1	2.1	basal
1	306.56879018899735	74.03202592498384	-435.0944457311223	2.1	2.1	basal
1	307.6034060776004	49.26338557712178	-420.0007142114831	2.1	2.1	basal
1	311.2562577208169	72.59894979893235	-427.31441325493074	2.1	2.1	basal
1	292.0707997131401	77.66378602111244	-425.33618323818405	2.1	2.1	basal
1	302.9909391659083	79.87601414621948	-446.30935227934555	2.1	2.1	basal
1	295.99565130605214	69.03234222581483	-428.91496389203496	2.1	2.1	basal
1	295.7533922536276	50.023035639182844	-435.2839479104577	2.1	2.1	basal
1	287.7575602139177	77.73427002327729	-436.85910740380024	2.1	2.1	basal
1	294.2876367416934	53.75003887886112	-428.72067354079644	2.1	2.1	basal
1	288.81011874552826	36.61371079473822	-430.67451412866365	2.1	2.1	basal
1	299.02460682568153	65.81855138548521	-421.45417350133323	2.1	2.1	basal
1	292.19885504861026	57.84327976561274	-441.74208705475917	2.1	2.1	basal
1	288.2799452488553	57.5501875108299	-431.4750790187799	2.1	2.1	basal
1	279.6821101561391	53.52400529886048	-441.7051010166145	2.1	2.1	basal
1	300.70311054318734	47.647644102617356	-423.6155937242248	2.1	2.1	basal
1	295.36883250881885	67.6471944150174	-441.71651068995834	2.1	2.1	basal
1	274.71537280602706	70.83529993322712	-449.62669549034763	2.1	2.1	basal
1	306.12958625508014	51.07597227228175	-423.59022655215875	2.1	2.1	basal
1	289.03372008357667	45.67704274611173	-418.2441780410981	2.1	2.1	basal
1	289.245995567348	57.10507246962983	-420.3013403859271	2.1	2.1	basal
1	288.9711082645096	53.83019856452113	-424.42361813399793	2.1	2.1	basal
1	299.3806661071019	51.23354857144162	-440.180394577171	2.1	2.1	basal
1	299.29597271518054	54.61750146730396	-431.1914924552244	2.1	2.1	basal
1	301.1252245831145	67.33872164528181	-416.30606464156017	2.1	2.1	basal
1	310.7001540763131	45.004427033522035	-427.23545081111325	2.1	2.1	basal
1	293.25948649696676	50.20255115450145	-410.56250522063124	2.1	2.1	basal
1	305.80323516569496	49.3761271742612	-429.9263616144365	2.1	2.1	basal
1	292.61458573042427	48.41721426990852	-418.30484903908746	2.1	2.1	basal
1	300.0904401661432	68.36456535463293	-418.37527331712056	2.1	2.1	basal
1	306.07767101275994	45.701771398106345	-403.2669355952345	2.1	2.1	basal
1	303.7300853642209	51.934850115728786	-413.7603409668733	2.1	2.1	basal
1	286.00323224090477	54.10502400676252	-402.4743143045687	2.1	2.1	basal
1	299.4735303979021	52.714400367848825	-425.7510242264524	2.1	2.1	basal
1	307.2667472645697	33.78796347863465	-414.32890172425493	2.1	2.1	basal
1	302.89661782832655	45.221066904419565	-408.8105002510498	2.1	2.1	basal
1	295.49303817855684	54.85268882561675	-397.21502845288046	2.1	2.1	basal
1	307.7522337988723	42.925476369811506	-399.6064797665911	2.1	2.1	basal
1	284.81388347736186	58.72068391402455	-416.56060582877774	2.1	2.1	basal
1	308.2101174080123	39.33874510453295	-409.30169515480065	2.1	2.1	basal
1	291.4629349972572	45.30697489208111	-403.1135510673006	2.1	2.1	basal
1	306.22734685466366	47.55513949527895	-370.7777591700244	2.1	2.1	basal
1	294.31550575485517	56.53484604582656	-405.60340850572953	2.1	2.1	basal
1	288.0962252184735	45.61185165605852	-379.22429601261365	2.1	2.1	basal
1	297.8256248683556	27.491435106494386	-390.1595447109408	2.1	2.1	basal
1	308.49205292307687	47.16984741486952	-395.21821216651796	2.1	2.1	basal
1	307.82924353890445	53.84908535894522	-401.7569322333069	2.1	2.1	basal
1	309.41692055821835	54.356619205252585	-401.8840374506226	2.1	2.1	basal
1	293.6668419839642	38.65167514990449	-394.9828145318498	2.1	2.1	basal
1	294.6226485295307	57.1251250516291	-398.98106583294583	2.1	2.1	basal
1	302.0119689194528	54.37312565003299	-392.07413028015986	2.1	2.1	basal
1	302.559517747693	38.81420081593171	-378.4224020803116	2.1	2.1	basal
1	308.3633604220448	70.5698127345091	-385.9522880194595	2.1	2.1	basal
1	296.12440495285745	51.210582642580604	-400.60109747706997	2.1	2.1	basal
1	299.56860535526454	70.53297197969036	-390.5665613075042	2.1	2.1	basal
1	304.3861737293448	49.53889802914479	-391.4436571663426	2.1	2.1	basal
1	287.6581411108932	46.30827402475819	-392.11056615625375	2.1	2.1	basal
1	306.8352234111563	41.1099041610623	-373.61707427320005	2.1	2.1	basal
1	285.60192519692515	46.36264546053758	-386.2047855303409	2.1	2.1	basal
1	299.7413190333874	50.37237317936993	-375.8822440560885	2.1	2.1	basal
1	295.40927965245834	68.04844277777916	-369.14660266332345	2.1	2.1	basal
1	295.0674726150817	49.914470000800776	-377.598423916631	2.1	2.1	basal
1	303.07829411398933	51.5450737695773	-378.32338808802103	2.1	2.1	basal
1	304.8059140667432	47.91644779764599	-382.0762556734538	2.1	2.1	basal
1	295.82366984086866	51.98917794344818	-376.2690695584822	2.1	2.1	basal
1	290.69376517819603	46.056818473769006	-392.84395882118287	2.1	2.1	basal
1	303.99416775036974	37.458505370595844	-382.22895959967997	2.1	2.1	basal
1	291.74563659142194	49.29273027136501	-375.8887964488348	2.1	2.1	basal
1	304.5815585962902	44.037533676629586	-375.3545352926819	2.1	2.1	basal
1	291.0048108751903	51.627607934303384	-376.2988198413901	2.1	2.1	basal
1	307.33589301712493	37.81590948701272	-413.1629273072823	2.1	2.1	basal
1	311.0259384381362	50.01075408440274	-370.47385265881223	2.1	2.1	basal
1	309.9460198118652	54.58804648506054	-381.0255776866348	2.1	2.1	basal
1	300.13688363484005	39.11685042512655	-368.6934462216251	2.1	2.1	basal
1	290.48926404448724	29.049812314992103	-376.9971791529212	2.1	2.1	basal
1	313.2351451066325	47.2456012474147	-358.4985065840723	2.1	2.1	basal
1	283.81384042929955	52.64802412904627	-371.31827747839463	2.1	2.1	basal
1	302.06166502229314	55.83503276591078	-380.05182301958524	2.1	2.1	basal
1	300.85129416291284	67.21962848260009	-362.1668768385922	2.1	2.1	basal
1	303.03088203571514	43.31462347365179	-354.72213467570475	2.1	2.1	basal
1	313.10806608587063	50.40560402083964	-378.59940760736185	2.1	2.1	basal
1	314.88070888787945	54.96031379561469	-365.7790728471398	2.1	2.1	basal
1	318.0565448674663	53.04167473060434	-363.0230522710298	2.1	2.1	basal
1	302.55875537048956	45.875600005747486	-366.58543806469703	2.1	2.1	basal
1	302.4329684732084	31.355847011534973	-348.9755152712422	2.1	2.1	basal
1	325.2536730890336	58.5769697667858	-366.5123480816495	2.1	2.1	basal
1	322.8508741681732	37.60593993597501	-344.09272422931724	2.1	2.1	basal
1	305.3098396057585	39.99396057046307	-351.68798273329617	2.1	2.1	basal
1	313.40024073292335	64.83268272188026	-364.71749182865665	2.1	2.1	basal
1	326.6081857750598	39.05461269307806	-370.23619012875537	2.1	2.1	basal
1	318.1074417657821	55.19030729784277	-355.4192469297679	2.1	2.1	basal
1	307.0613222228132	20.664217022410465	-367.7462792514536	2.1	2.1	basal
1	297.5482865784672	35.40800971437427	-344.53287653934206	2.1	2.1	basal
1	315.88159959812833	65.47417554714386	-357.21125008547085	2.1	2.1	basal
1	315.4768106630069	36.97946179718691	-344.24556164059015	2.1	2.1	basal
1	331.0389373569012	43.071264398273755	-340.859999473035	2.1	2.1	basal
1	295.5773801844943	63.72879885043831	-354.7849763134677	2.1	2.1	basal
1	303.17228155421344	45.66508655926299	-337.92285308905144	2.1	2.1	basal
1	303.21809074029744	43.091119754590046	-344.36492037134354	2.1	2.1	basal
1	311.1105168123219	45.66725870552303	-334.8497331837197	2.1	2.1	basal
1	303.45589759422336	72.27436574396356	-352.2149740024499	2.1	2.1	basal
1	296.7683528448571	46.58687065829905	-331.3811348252241	2.1	2.1	basal
1	310.58653586729986	29.43296722568106	-342.38761014906163	2.1	2.1	basal
1	320.2815137164967	34.63831342361114	-338.5599850336811	2.1	2.1	basal
1	317.55997633279566	50.4588598185493	-344.2097414054631	2.1	2.1	basal
1	292.6205288776299	37.29754449737722	-341.9028014479757	2.1	2.1	basal
1	325.56541006544154	55.952841499627475	-324.68633091342224	2.1	2.1	basal
1	315.0029352927751	53.89964218992317	-341.8286513133449	2.1	2.1	basal
1	304.58492974719303	33.88428437495569	-322.8341161028276	2.1	2.1	basal
1	316.0553465426668	55.992799599414695	-346.54462135994066	2.1	2.1	basal
1	322.9825154216594	42.75951866107684	-346.0666633795602	2.1	2.1	basal
1	306.61079891572757	39.29063721752223	-331.12007296911827	2.1	2.1	basal
1	304.7721307590265	46.534537498477526	-316.72442601884376	2.1	2.1	basal
1	297.69017995446717	33.7625350527983	-312.0824209324366	2.1	2.1	basal
1	311.7122327345284	47.86333956423414	-328.7174153645232	2.1	2.1	basal
1	327.22422622125686	38.18745564500356	-312.0718583351437	2.1	2.1	basal
1	281.8217683078515	51.953755180052624	-320.7521364051938	2.1	2.1	basal
1	307.41717810839395	51.9579574075429	-325.9621014381577	2.1	2.1	basal
1	322.98185268553095	46.56934286755399	-335.7038637647154	2.1	2.1	basal
1	313.88617411211175	41.67676198493612	-324.36760239176215	2.1	2.1	basal
1	312.2647246831283	42.80579527923864	-336.53530772844937	2.1	2.1	basal
1	327.0054146831263	44.52226815306138	-319.43648361450795	2.1	2.1	basal
1	314.81016844901103	47.43269432317142	-333.8769329707494	2.1	2.1	basal
1	297.7615735996211	49.054957100566476	-335.27398951050003	2.1	2.1	basal
1	298.6685036636686	21.58946012327121	-317.70441012158483	2.1	2.1	basal
1	303.96886686516723	27.03533864205479	-320.2123969253529	2.1	2.1	basal
1	316.6729249541654	42.512084185122276	-303.663939734533	2.1	2.1	basal
1	303.2436561111748	43.169723128354676	-324.5073618514425	2.1	2.1	basal
1	308.04737436334653	45.27835070771236	-311.64042890081953	2.1	2.1	basal
1	317.94793680018415	40.93212350463002	-320.5519675842802	2.1	2.1	basal
1	330.57233741993707	50.03622410646738	-320.1295285677485	2.1	2.1	basal
1	312.6990061276302	37.33664613852954	-315.56589293346724	2.1	2.1	basal
1	319.31106173335917	49.09048566693776	-311.5983365668298	2.1	2.1	basal
1	306.255592308223	46.757074898308126	-301.6332899197507	2.1	2.1	basal
1	311.6283087776717	49.823768824574216	-315.92572375096535	2.1	2.1	basal
1	306.72165268484406	52.51062823002718	-303.9025964446521	2.1	2.1	basal
1	296.5149716303463	50.827767824639125	-296.26637483940425	2.1	2.1	basal
1	308.48526393978165	41.51016813298241	-299.1782447666017	2.1	2.1	basal
1	303.8902287340894	55.58890511291254	-284.60334016770076	2.1	2.1	basal
1	323.20018904706404	60.338322988446194	-324.1070249044089	2.1	2.1	basal
1	309.2894733681907	48.34012263531069	-314.5187393560652	2.1	2.1	basal
1	297.86116821672306	42.67080102368771	-305.60511280766247	2.1	2.1	basal
1	303.1683422692137	39.49415875004115	-301.28603445181045	2.1	2.1	basal
1	315.7358828949837	71.81121674649049	-314.0708220183346	2.1	2.1	basal
1	326.7281456992475	42.64719165146839	-312.6293584644826	2.1	2.1	basal
1	306.7132273154533	26.524569362810098	-311.1465148227587	2.1	2.1	basal
1	295.8661197936978	59.72750385525006	-291.0181534491293	2.1	2.1	basal
1	317.0523246504363	55.81288146436029	-301.13353603964526	2.1	2.1	basal
1	328.2416898022624	36.086441522921554	-299.26824376399094	2.1	2.1	basal
1	303.98684564833326	37.812142071226994	-299.10093778905184	2.1	2.1	basal
1	316.73019450894486	18.885839498801925	-287.376891880018	2.1	2.1	basal
1	310.5164684268231	36.9461642177488	-300.91306011543116	2.1	2.1	basal
1	323.3646073960794	47.14717806646546	-301.87929653337756	2.1	2.1	basal
1	317.0640980783539	44.396090432107044	-287.8141359240438	2.1	2.1	basal
1	320.5041344430575	29.85559348457314	-295.49047358907256	2.1	2.1	basal
